,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response
220,Believe,2014,TV-14,10 Mar 2014,43 min,"Drama, Fantasy, Sci-Fi",N/A,"Alfonso Cuarón, Mark Friedman","Jake McLaughlin, Johnny Sequoyah, Jamie Chung, Kyle MacLachlan",A relationship forms between a gifted young girl and a man sprung from prison who has been tasked with protecting her from the evil elements that hunt her power.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjE5MjM0MjI1N15BMl5BanBnXkFtZTgwMjgzMTQzMTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",N/A,7.2,"13,811",tt2592094,series,N/A,N/A,N/A,N/A,True
221,The Comedian,2016,R,03 Feb 2017,120 min,Comedy,Taylor Hackford,"Art Linson (screenplay by), Jeffrey Ross (screenplay by), Richard LaGravenese (screenplay by), Lewis Friedman (screenplay by), Art Linson (story by)","Robert De Niro, Leslie Mann, Harvey Keitel, Edie Falco",A look at the life of an aging insult comic named Jack Burke.,English,USA,1 win.,https://m.media-amazon.com/images/M/MV5BMTgyOTMzODE3Ml5BMl5BanBnXkFtZTgwMTk3NTM3MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",40,5.7,"5,680",tt1967614,movie,02 May 2017,"$1,658,706",Sony Pictures Classics,N/A,True
222,The Eyes of My Mother,2016,R,02 Dec 2016,76 min,"Drama, Horror",Nicolas Pesce,Nicolas Pesce,"Diana Agostini, Olivia Bond, Will Brill, Joey Curtis-Green","A young, lonely woman is consumed by her deepest and darkest desires after tragedy strikes her quiet country life.","English, Portuguese",USA,5 wins & 10 nominations.,https://m.media-amazon.com/images/M/MV5BMTcyMDkyMDA4N15BMl5BanBnXkFtZTgwMjE5MDExMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",63,6.2,"9,185",tt5225338,movie,07 Mar 2017,"$25,981",Magnet Releasing,http://TheEyesofMyMother.com,True
223,Incarnate,2016,PG-13,02 Dec 2016,91 min,"Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",Brad Peyton,Ronnie Christensen,"Aaron Eckhart, Carice van Houten, Catalina Sandino Moreno, David Mazouz","A scientist with the ability to enter the subconscious minds of the possessed must save a young boy from the grips of a demon with powers never seen before, while facing the horrors of his past.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BOTI4NDkxMTAxM15BMl5BanBnXkFtZTgwMzU1Mzk5OTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Metacritic', 'Value': '30/100'}]",30,5.3,"9,976",tt3216348,movie,N/A,N/A,N/A,N/A,True
224,Jackie,2016,R,02 Dec 2016,100 min,"Biography, Drama, History",Pablo Larraín,Noah Oppenheim,"Natalie Portman, Peter Sarsgaard, Greta Gerwig, Billy Crudup","Following the assassination of President John F. Kennedy, First Lady Jacqueline Kennedy fights through grief and trauma to regain her faith, console her children, and define her husband's historic legacy.","English, Spanish","USA, France, Chile, Hong Kong, Germany",Nominated for 3 Oscars. Another 42 wins & 158 nominations.,https://m.media-amazon.com/images/M/MV5BMzg4MjYzNjk5N15BMl5BanBnXkFtZTgwODgwODI3MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",81,6.7,"64,375",tt1619029,movie,07 Mar 2017,"$13,958,679",Fox Searchlight Pictures,N/A,True
225,Man Down,2015,R,02 Dec 2016,90 min,"Drama, Thriller",Dito Montiel,"Adam G. Simon (story by), Adam G. Simon (screenplay by), Dito Montiel (screenplay by)","Shia LaBeouf, Jai Courtney, Gary Oldman, Kate Mara","In a post-apocalyptic America, former U.S. Marine Gabriel Drummer searches desperately for the whereabouts of his son, accompanied by his best friend and a survivor.",English,USA,1 nomination.,https://m.media-amazon.com/images/M/MV5BMTk1ODk3NjM3NF5BMl5BanBnXkFtZTgwODc3MzU1MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '27/100'}]",27,5.9,"8,032",tt2461520,movie,07 Mar 2017,N/A,Krannel Pictures,http://www.mandownmovie.com/,True
226,Pocket Listing,2015,R,01 Dec 2016,92 min,"Comedy, Crime, Thriller",Conor Allyn,James Jurdi,"James Jurdi, Jessica Clark, Rob Lowe, Burt Reynolds","Double crosses, adultery, murder, mistaken identity, and revenge ensue when a mysterious power player and his sultry wife hire a disgraced Los Angeles property broker to discreetly market and sell their Malibu villa.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTYyMDUzMDA1NF5BMl5BanBnXkFtZTgwMDMwNDU0MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",N/A,5.6,"1,944",tt3417854,movie,07 Mar 2017,N/A,Mythmaker Productions,N/A,True
227,Things to Come,2016,PG-13,06 Apr 2016,102 min,Drama,Mia Hansen-Løve,Mia Hansen-Løve (screenplay),"Isabelle Huppert, André Marcon, Roman Kolinka, Edith Scob","A philosophy teacher soldiers through the death of her mother, getting fired from her job, and dealing with a husband who is cheating on her.","French, English, German","France, Germany",8 wins & 23 nominations.,https://m.media-amazon.com/images/M/MV5BYjdlZGM0YjAtYWU0YS00MTIzLWE1ZmMtNWViOWFlYmFkNjg0L2ltYWdlXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Metacritic', 'Value': '88/100'}]",88,7.0,"9,594",tt4120176,movie,N/A,N/A,N/A,N/A,True
228,Nerdland,2016,Not Rated,14 Apr 2016,85 min,"Animation, Comedy",Chris Prynoski,Andrew Kevin Walker,"Paul Rudd, Patton Oswalt, Hannibal Buress, Kate Micucci","The story of two best friends whose dreams of success and stardom have fizzled, so they decide to become famous in one day - at all costs.",English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMTUwMzg1MzA5MV5BMl5BanBnXkFtZTgwNTA0OTgyMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",46,5.3,821,tt5574372,movie,07 Feb 2017,N/A,AKW Worldwide,http://www.nerdlandmovie.com/,True
229,The Bounce Back,2016,PG-13,09 Dec 2016,104 min,"Comedy, Romance",Youssef Delara,"Victor Teran, Youssef Delara, Staci Robinson","Shemar Moore, Nadine Velazquez, Bill Bellamy, Nadja Alaya",A relationship guru and best-selling author finds himself falling for the licensed therapist who questions his methods.,English,USA,N/A,https://m.media-amazon.com/images/M/MV5BMjQ2OTA3MTMzMV5BMl5BanBnXkFtZTgwMjY4ODUxMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",N/A,5.0,476,tt3253232,movie,04 Apr 2017,"$320,676",Ankle Sock &amp; Baseball Pants,http://www.bouncebackmovie.com/,True
230,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,False
231,Office Christmas Party,2016,R,09 Dec 2016,105 min,Comedy,"Josh Gordon, Will Speck","Jon Lucas (story by), Scott Moore (story by), Timothy Dowling (story by), Justin Malen (screenplay by), Laura Solon (screenplay by), Dan Mazer (screenplay by)","Jason Bateman, Olivia Munn, T.J. Miller, Jennifer Aniston","When his uptight CEO sister threatens to shut down his branch, the branch manager throws an epic Christmas party in order to land a big client and save the day, but the party gets way out of hand...","English, Russian","USA, India",1 win & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNTI2MDE5MjQ3MV5BMl5BanBnXkFtZTgwNjA0MTUzMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",42,5.8,"57,682",tt1711525,movie,04 Apr 2017,"$54,730,514",Paramount Pictures,N/A,True
232,Hidden Figures,2016,PG,06 Jan 2017,127 min,"Biography, Drama, History",Theodore Melfi,"Allison Schroeder (screenplay by), Theodore Melfi (screenplay by), Margot Lee Shetterly (based on the book by)","Taraji P. Henson, Octavia Spencer, Janelle Monáe, Kevin Costner",The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.,English,USA,Nominated for 3 Oscars. Another 36 wins & 81 nominations.,https://m.media-amazon.com/images/M/MV5BMzg2Mzg4YmUtNDdkNy00NWY1LWE3NmEtZWMwNGNlMzE5YzU3XkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",74,7.8,"165,823",tt4846340,movie,11 Apr 2017,"$169,385,416",20th Century Fox,http://HiddenFiguresMovie.com,True
233,Rogue One: A Star Wars Story,2016,PG-13,16 Dec 2016,133 min,"Action, Adventure, Sci-Fi",Gareth Edwards,"Chris Weitz (screenplay by), Tony Gilroy (screenplay by), John Knoll (story by), Gary Whitta (story by), George Lucas (based on characters created by)","Felicity Jones, Diego Luna, Alan Tudyk, Donnie Yen",The daughter of an Imperial scientist joins the Rebel Alliance in a risky move to steal the Death Star plans.,English,USA,Nominated for 2 Oscars. Another 23 wins & 78 nominations.,https://m.media-amazon.com/images/M/MV5BMjEwMzMxODIzOV5BMl5BanBnXkFtZTgwNzg3OTAzMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",65,7.8,"463,104",tt3748528,movie,04 Apr 2017,"$532,171,696",Walt Disney Pictures,http://www.starwars.com/,True
234,Patriots Day,2016,R,13 Jan 2017,133 min,"Action, Crime, Drama, History, Thriller",Peter Berg,"Peter Berg (screenplay), Matt Cook (screenplay), Joshua Zetumer (screenplay), Peter Berg (story), Matt Cook (story), Paul Tamasy (story), Eric Johnson (story)","Mark Wahlberg, Dicky Eklund Jr., Michael Marchand, Rhet Kidd","The story of the 2013 Boston Marathon bombing and the aftermath, which includes the city-wide manhunt to find the terrorists responsible.","English, Chinese, Arabic","Hong Kong, USA",2 wins & 3 nominations.,https://m.media-amazon.com/images/M/MV5BODYxMDc0NTg2Nl5BMl5BanBnXkFtZTgwNjY0NDYzOTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",69,7.4,"73,149",tt4572514,movie,28 Mar 2017,"$31,856,991",CBS Films,http://www.patriotsdayfilm.com/,True
235,Passengers,2016,PG-13,21 Dec 2016,116 min,"Drama, Romance, Sci-Fi, Thriller",Morten Tyldum,Jon Spaihts,"Jennifer Lawrence, Chris Pratt, Michael Sheen, Laurence Fishburne","A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.","English, Spanish, Japanese, French","USA, Australia",Nominated for 2 Oscars. Another 1 win & 9 nominations.,https://m.media-amazon.com/images/M/MV5BZjk4ZTMwMTYtOTk1NC00OTA0LWFhMGYtZTBjMzViMDY2YWZjXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",41,7.0,"301,158",tt1355644,movie,14 Mar 2017,"$100,014,092",Columbia Pictures,http://www.passengersmovie.com/,True
236,Fences,2016,PG-13,25 Dec 2016,139 min,Drama,Denzel Washington,"August Wilson (screenplay by), August Wilson (based upon his play ""Fences"")","Denzel Washington, Viola Davis, Stephen McKinley Henderson, Jovan Adepo","A working-class African-American father tries to raise his family in the 1950s, while coming to terms with the events of his life.",English,"USA, Canada",Won 1 Oscar. Another 52 wins & 106 nominations.,https://m.media-amazon.com/images/M/MV5BOTg0Nzc1NjA0MV5BMl5BanBnXkFtZTgwNTcyNDQ0MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.2,"83,370",tt2671706,movie,14 Mar 2017,"$57,642,961",Paramount Pictures,http://www.fencesmovie.com/,True
237,Assassin's Creed,2016,PG-13,21 Dec 2016,115 min,"Action, Adventure, Sci-Fi",Justin Kurzel,"Michael Lesslie (screenplay by), Adam Cooper (screenplay by), Bill Collage (screenplay by)","Michael Fassbender, Marion Cotillard, Jeremy Irons, Brendan Gleeson","Callum Lynch explores the memories of his ancestor Aguilar de Nerha and gains the skills of a Master Assassin, before taking on the secret Templar society.","English, Spanish, Arabic","USA, France, UK, Hong Kong, Taiwan, Malta",2 wins & 1 nomination.,https://m.media-amazon.com/images/M/MV5BNzE1OTczNTc1OF5BMl5BanBnXkFtZTgwMzgyMDI3MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",36,5.8,"162,502",tt2094766,movie,21 Mar 2017,"$54,645,723",20th Century Fox,http://www.foxmovies.com/movies/assassins-creed,True
238,Collateral Beauty,2016,PG-13,16 Dec 2016,97 min,"Drama, Romance",David Frankel,Allan Loeb,"Will Smith, Edward Norton, Kate Winslet, Michael Peña","Retreating from life after a tragedy, a man questions the universe by writing to Love, Time and Death. Receiving unexpected answers, he begins to see how these things interlock and how even loss can reveal moments of meaning and beauty.",English,USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMTQ5ODE4MTY2NV5BMl5BanBnXkFtZTgwMzM2NzEzMDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",23,6.8,"76,471",tt4682786,movie,14 Mar 2017,"$30,982,955",New Line Cinema,N/A,True
239,The Founder,2016,PG-13,20 Jan 2017,115 min,"Biography, Drama, History",John Lee Hancock,Robert Siegel,"Michael Keaton, Nick Offerman, John Carroll Lynch, Linda Cardellini","The story of Ray Kroc, a salesman who turned two brothers' innovative fast food eatery, McDonald's, into the biggest restaurant business in the world, with a combination of ambition, persistence, and ruthlessness.","English, Yiddish",USA,1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BMzExNDg0MDk1M15BMl5BanBnXkFtZTgwNzE1Mjg0MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",66,7.2,"92,645",tt4276820,movie,18 Apr 2017,"$12,785,093",The Weinstein Company,http://thefounderfilm.com/,True
240,Dangal,2016,Not Rated,21 Dec 2016,161 min,"Action, Biography, Drama, Sport",Nitesh Tiwari,"Piyush Gupta, Shreyas Jain, Nikhil Mehrotra, Rajshri Sudhakar (Dialogue Writer: Telugu), Nitesh Tiwari","Aamir Khan, Fatima Sana Shaikh, Sanya Malhotra, Sakshi Tanwar",Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,"Hindi, Tamil, Telugu",India,15 wins.,https://m.media-amazon.com/images/M/MV5BMTQ4MzQzMzM2Nl5BMl5BanBnXkFtZTgwMTQ1NzU3MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '8.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",N/A,8.5,"115,090",tt5074352,movie,N/A,"$12,382,287",Aamir Khan Productions,N/A,True
241,A Monster Calls,2016,PG-13,06 Jan 2017,108 min,"Animation, Drama, Fantasy",J.A. Bayona,"Patrick Ness (screenplay by), Patrick Ness (based upon the novel written by), Siobhan Dowd (from an original idea by)","Lewis MacDougall, Sigourney Weaver, Felicity Jones, Toby Kebbell",A boy seeks the help of a tree monster to cope with his single mother's terminal illness.,English,"UK, Spain, USA",38 wins & 51 nominations.,https://m.media-amazon.com/images/M/MV5BMTg1OTA5OTkyNV5BMl5BanBnXkFtZTgwODMwNDU5OTE@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",76,7.5,"68,125",tt3416532,movie,28 Mar 2017,"$3,730,982",Focus Features,http://www.focusfeatures.com/amonstercalls,True
242,Silence,2016,R,13 Jan 2017,161 min,"Adventure, Drama, History",Martin Scorsese,"Jay Cocks (screenplay by), Martin Scorsese (screenplay by), Shûsaku Endô (based on the novel by)","Andrew Garfield, Adam Driver, Liam Neeson, Tadanobu Asano","In the 17th century, two Portuguese Jesuit priests travel to Japan in an attempt to locate their mentor, who is rumored to have committed apostasy, and to propagate Catholicism.","English, Japanese, Latin","Mexico, Taiwan, UK, USA, Japan, Italy",Nominated for 1 Oscar. Another 6 wins & 51 nominations.,https://m.media-amazon.com/images/M/MV5BMjY3OTk0NjA2NV5BMl5BanBnXkFtZTgwNTg3Mjc2MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",79,7.2,"82,783",tt0490215,movie,28 Mar 2017,"$7,063,885",Paramount Pictures,http://www.silencemovie.com/,True
243,Why Him?,2016,R,23 Dec 2016,111 min,Comedy,John Hamburg,"John Hamburg (screenplay by), Ian Helfer (screenplay by), Jonah Hill (story by), John Hamburg (story by), Ian Helfer (story by)","Zoey Deutch, James Franco, Tangie Ambrose, Cedric the Entertainer",A holiday gathering threatens to go off the rails when Ned Fleming realizes that his daughter's Silicon Valley millionaire boyfriend is about to pop the question.,"English, Khmer","USA, Cambodia",1 win.,https://m.media-amazon.com/images/M/MV5BNDlkMDQ1NzUtNGE3OC00NmUwLWI0NjAtNDJmODUzY2NhOGIzL2ltYWdlXkEyXkFqcGdeQXVyNDg2MjUxNjM@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",39,6.2,"87,530",tt4501244,movie,28 Mar 2017,"$60,312,925",20th Century Fox,http://www.foxmovies.com/movies/why-him,True
244,Gold,2016,R,27 Jan 2017,120 min,"Adventure, Drama, Thriller",Stephen Gaghan,"Patrick Massett, John Zinman","Matthew McConaughey, Edgar Ramírez, Bryce Dallas Howard, Corey Stoll","Kenny Wells, a prospector desperate for a lucky break, teams up with a similarly eager geologist and sets off on a journey to find gold in the uncharted jungle of Indonesia.","English, Indonesian",USA,Nominated for 1 Golden Globe. Another 1 win & 3 nominations.,https://m.media-amazon.com/images/M/MV5BNjEwNzMzMDI4Nl5BMl5BanBnXkFtZTgwMTM2ODkwMTI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.7,"48,438",tt1800302,movie,02 May 2017,"$7,222,964",TWC-Dimension,http://gold-film.com/,True
245,Live by Night,2016,R,13 Jan 2017,129 min,"Action, Crime, Drama, Thriller",Ben Affleck,"Ben Affleck (screenplay by), Dennis Lehane (based on the novel by)","Ben Affleck, Elle Fanning, Remo Girone, Brendan Gleeson","A group of Boston-bred gangsters set up shop in balmy Florida during the Prohibition era, facing off against the competition and the Ku Klux Klan.","English, Spanish",USA,2 nominations.,https://m.media-amazon.com/images/M/MV5BMjc3MDIyMjgzNl5BMl5BanBnXkFtZTgwMzUxOTg3MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",49,6.4,"46,195",tt2361317,movie,21 Mar 2017,"$10,377,558",Warner Bros. Pictures,http://www.livebynight.movie/,True
246,20th Century Women,2016,R,20 Jan 2017,119 min,"Comedy, Drama",Mike Mills,Mike Mills,"Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup","The story of a teenage boy, his mother, and two other women who help raise him among the love and freedom of Southern California of 1979.",English,USA,Nominated for 1 Oscar. Another 12 wins & 67 nominations.,https://m.media-amazon.com/images/M/MV5BMTkwNDE4NzQwM15BMl5BanBnXkFtZTgwNzQ5Nzg0MDI@._V1_SX300.jpg,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",83,7.3,"30,999",tt4385888,movie,28 Mar 2017,"$5,663,854",A24 Films,http://www.20thcenturywomen-movie.com/,True
